"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
197,"2019-11-06 17:31:40.4690","2019-11-06 17:34:58.0900",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,17,"Washington & Cedar",44.97344,-93.24748,3441,"Subscriber",1998,1,"Classic"
830,"2019-11-06 17:33:00.4590","2019-11-06 17:46:50.5170",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,1098,"Subscriber",1993,2,"Classic"
111,"2019-11-06 17:33:02.3290","2019-11-06 17:34:53.6910",210,"Civil Engineering",44.976096,-93.231958,27,"Williamson Hall",44.977406,-93.234911,1305,"Subscriber",1987,1,"Classic"
214,"2019-11-06 17:33:13.3580","2019-11-06 17:36:48.1790",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,21,"Social Sciences",44.97063897849033,-93.24355244636536,633,"Subscriber",1995,2,"Classic"
632,"2019-11-06 17:33:40.5020","2019-11-06 17:44:13.3520",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.28,2819,"Subscriber",1983,0,"Dockless"
378,"2019-11-06 17:36:20.3830","2019-11-06 17:42:38.9020",31,"Hennepin County Government Center",44.976602,-93.266701,8,"YWCA Downtown",44.972217,-93.276435,364,"Subscriber",1987,1,"Classic"
339,"2019-11-06 17:36:36.2160","2019-11-06 17:42:16.0790",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,222,"30th Ave SE & SE 4th Street",44.97141887850372,-93.21342319250107,1071,"Subscriber",1989,2,"Classic"
403,"2019-11-06 17:37:50.8360","2019-11-06 17:44:34.1860",48,"26th Street & Hennepin",44.9554734,-93.29714298,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,1487,"Subscriber",1988,1,"Classic"
1006,"2019-11-06 17:39:29.5470","2019-11-06 17:56:15.9990",NULL,NULL,44.98,-93.27,NULL,NULL,45.00,-93.28,2295,"Subscriber",1969,1,"Dockless"
315,"2019-11-06 17:39:34.3430","2019-11-06 17:44:50.0750",209,"Willey Hall",44.972404,-93.242891,41,"Currie Park",44.969225,-93.251136,903,"Subscriber",1975,1,"Classic"
601,"2019-11-06 17:39:45.7790","2019-11-06 17:49:47.7390",210,"Civil Engineering",44.976096,-93.231958,3,"25th Street & 33rd Ave S",44.957341,-93.223374,229,"Subscriber",1997,2,"Classic"
551,"2019-11-06 17:40:06.8300","2019-11-06 17:49:17.9240",31,"Hennepin County Government Center",44.976602,-93.266701,92,"6th Ave SE & University Ave",44.983281,-93.24812,1658,"Subscriber",1970,2,"Classic"
687,"2019-11-06 17:42:18.9180","2019-11-06 17:53:46.0800",20,"MCAD",44.957214,-93.274981,111,"Elliot Ave S & E 24th Street",44.959373838446446,-93.26101630926132,2055,"Customer",1991,1,"Classic"
814,"2019-11-06 17:43:50.8530","2019-11-06 17:57:25.4940",61,"McNamara Center",44.9743,-93.22854,214,"Mill City Quarter",44.9805,-93.2618,1986,"Subscriber",1959,1,"Classic"
686,"2019-11-06 17:45:05.9570","2019-11-06 17:56:32.3440",NULL,NULL,45.01,-93.25,NULL,NULL,44.99,-93.28,2547,"Subscriber",1989,1,"Dockless"
565,"2019-11-06 17:45:11.0280","2019-11-06 17:54:36.8380",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,3498,"Subscriber",1969,1,"Classic"
274,"2019-11-06 17:45:32.8450","2019-11-06 17:50:07.6250",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,68,"Minneapolis Farmers Market",44.98052,-93.28542,672,"Subscriber",1991,1,"Classic"
560,"2019-11-06 17:49:22.0500","2019-11-06 17:58:42.6200",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.24,2114,"Subscriber",1999,1,"Dockless"
220,"2019-11-06 17:49:44.1970","2019-11-06 17:53:24.9180",194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,1501,"Subscriber",1976,1,"Classic"
436,"2019-11-06 17:50:39.7810","2019-11-06 17:57:56.5230",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,587,"Subscriber",1991,2,"Classic"
341061,"2019-11-06 17:51:06.3470","2019-11-10 16:35:27.4020",NULL,NULL,44.97,-93.24,NULL,NULL,44.98,-93.28,3138,"Subscriber",2000,1,"Dockless"
1473,"2019-11-06 17:52:48.6870","2019-11-06 18:17:22.1600",194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,1085,"Subscriber",1977,1,"Classic"
143,"2019-11-06 17:53:53.4880","2019-11-06 17:56:17.1020",50,"University & Bank Street SE",44.98717,-93.25576,50,"University & Bank Street SE",44.98717,-93.25576,3460,"Subscriber",1956,2,"Classic"
330,"2019-11-06 17:56:05.6520","2019-11-06 18:01:36.4490",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,628,"Subscriber",1993,2,"Classic"
579,"2019-11-06 17:56:40.6470","2019-11-06 18:06:20.2030",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1410,"Subscriber",1967,1,"Classic"
590,"2019-11-06 17:57:19.1800","2019-11-06 18:07:09.4760",50,"University & Bank Street SE",44.98717,-93.25576,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1914,"Subscriber",1956,2,"Classic"
1711,"2019-11-06 17:57:55.4510","2019-11-06 18:26:27.3300",19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,61,"McNamara Center",44.9743,-93.22854,1015,"Subscriber",1966,1,"Classic"
306,"2019-11-06 17:58:58.4390","2019-11-06 18:04:04.8110",26,"Coffman Union",44.973378,-93.234762,38,"4th Street & 17th Ave SE",44.97913,-93.23189,160,"Customer",1969,0,"Classic"
311,"2019-11-06 17:59:23.1140","2019-11-06 18:04:34.7100",NULL,NULL,44.98,-93.28,NULL,NULL,44.98,-93.29,2237,"Subscriber",1991,1,"Dockless"
1036,"2019-11-06 18:01:53.1130","2019-11-06 18:19:09.3500",NULL,NULL,44.98,-93.27,NULL,NULL,44.96,-93.24,3123,"Subscriber",1966,1,"Dockless"
275,"2019-11-06 18:03:51.0020","2019-11-06 18:08:26.7660",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,164,"Subscriber",1988,1,"Classic"
249,"2019-11-06 18:04:05.0580","2019-11-06 18:08:14.7160",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.27,2654,"Subscriber",1987,1,"Dockless"
613,"2019-11-06 18:04:10.1630","2019-11-06 18:14:23.8370",31,"Hennepin County Government Center",44.976602,-93.266701,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,604,"Customer",1969,0,"Classic"
240,"2019-11-06 18:10:35.3990","2019-11-06 18:14:36.3610",209,"Willey Hall",44.972404,-93.242891,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1340,"Customer",1969,0,"Classic"
559,"2019-11-06 18:10:53.9910","2019-11-06 18:20:13.8290",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.27,2164,"Subscriber",1992,1,"Dockless"
703,"2019-11-06 18:11:33.4020","2019-11-06 18:23:17.0560",NULL,NULL,44.97,-93.25,NULL,NULL,44.97,-93.23,2114,"Subscriber",1999,1,"Dockless"
374,"2019-11-06 18:13:12.1200","2019-11-06 18:19:26.2220",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,1954,"Subscriber",1990,1,"Classic"
700,"2019-11-06 18:14:02.4110","2019-11-06 18:25:43.1590",27,"Williamson Hall",44.977406,-93.234911,222,"30th Ave SE & SE 4th Street",44.97141887850372,-93.21342319250107,1305,"Subscriber",1990,2,"Classic"
403,"2019-11-06 18:15:07.9430","2019-11-06 18:21:51.1070",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.22,2893,"Subscriber",1995,1,"Dockless"
2788,"2019-11-06 18:18:54.5910","2019-11-06 19:05:22.7290",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,3471,"Subscriber",1978,1,"Classic"
1497,"2019-11-06 18:18:58.2120","2019-11-06 18:43:55.5200",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,216,"W 50th Street & W Minnehaha Pkwy",44.912125,-93.298552,1717,"Customer",1969,0,"Classic"
373,"2019-11-06 18:25:20.5640","2019-11-06 18:31:33.6100",205,"University Ave SE & SE Bedford Street",44.96876,-93.21003,208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,131,"Subscriber",1962,2,"Classic"
570,"2019-11-06 18:29:52.7780","2019-11-06 18:39:23.4330",921,"Lagoon Ave & S Hennepin Ave",44.9493619,-93.2986627,101,"West 36th Street & Bryant Ave S",44.93775,-93.2912,1463,"Customer",1969,0,"Classic"
480,"2019-11-06 18:30:51.7040","2019-11-06 18:38:51.8040",56,"7th Street & 4th Ave S",44.97497,-93.266684,102,"West 15th Street & Willow",44.968237,-93.281991,2029,"Subscriber",1996,1,"Classic"
222,"2019-11-06 18:32:39.3680","2019-11-06 18:36:22.1450",NULL,NULL,44.94,-93.30,NULL,NULL,44.94,-93.30,2761,"Subscriber",2001,2,"Dockless"
1341,"2019-11-06 18:33:06.7420","2019-11-06 18:55:27.8180",NULL,NULL,44.98,-93.23,NULL,NULL,45.01,-93.26,2371,"Subscriber",1991,1,"Dockless"
184,"2019-11-06 18:33:22.8570","2019-11-06 18:36:27.4820",2,"100 Main Street SE",44.984892,-93.256551,92,"6th Ave SE & University Ave",44.983281,-93.24812,1255,"Subscriber",1961,1,"Classic"
235,"2019-11-06 18:35:29.8620","2019-11-06 18:39:25.3840",18,"Walker Art Center",44.967238414605504,-93.28849822282791,102,"West 15th Street & Willow",44.968237,-93.281991,1946,"Subscriber",1986,1,"Classic"
881,"2019-11-06 18:37:48.6240","2019-11-06 18:52:30.3470",28,"Mayo Memorial Building",44.97209,-93.23206,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,1835,"Subscriber",1998,2,"Classic"
182,"2019-11-06 18:39:59.1530","2019-11-06 18:43:01.2300",65,"Nicollet & Franklin",44.96342,-93.277939,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,2062,"Subscriber",1965,1,"Classic"
90,"2019-11-06 18:40:31.3220","2019-11-06 18:42:01.9480",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3121,"Subscriber",1996,1,"Dockless"
669,"2019-11-06 18:42:41.5400","2019-11-06 18:53:51.4200",20,"MCAD",44.957214,-93.274981,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,558,"Subscriber",1988,1,"Classic"
452,"2019-11-06 18:43:53.1190","2019-11-06 18:51:25.1380",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.28,2177,"Customer",1980,1,"Dockless"
713,"2019-11-06 18:44:40.0930","2019-11-06 18:56:33.8510",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.26,3181,"Subscriber",1964,1,"Dockless"
691,"2019-11-06 18:45:21.2730","2019-11-06 18:56:52.4920",NULL,NULL,44.98,-93.28,NULL,NULL,44.99,-93.26,2819,"Subscriber",1968,2,"Dockless"
70,"2019-11-06 18:46:08.4390","2019-11-06 18:47:18.9950",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,373,"Subscriber",1979,1,"Classic"
582,"2019-11-06 18:49:01.6280","2019-11-06 18:58:43.6480",7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,44,"11th Street & Marquette",44.97271204700337,-93.27399149537086,3503,"Subscriber",1993,2,"Classic"
392,"2019-11-06 18:49:24.6270","2019-11-06 18:55:56.8680",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.23,2286,"Subscriber",2001,1,"Dockless"
1806,"2019-11-06 18:53:28.6520","2019-11-06 19:23:34.7080",NULL,NULL,44.97,-93.25,NULL,NULL,44.98,-93.26,2465,"Customer",2000,1,"Dockless"
1807,"2019-11-06 18:53:32.1750","2019-11-06 19:23:39.5210",NULL,NULL,44.97,-93.25,NULL,NULL,44.98,-93.26,3265,"Customer",1999,2,"Dockless"
312,"2019-11-06 18:54:01.9430","2019-11-06 18:59:14.3870",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,2114,"Subscriber",1999,1,"Dockless"
482,"2019-11-06 18:59:26.1830","2019-11-06 19:07:28.7700",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.25,2334,"Subscriber",1980,1,"Dockless"
418,"2019-11-06 19:01:35.8630","2019-11-06 19:08:34.5640",19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,48,"26th Street & Hennepin",44.9554734,-93.29714298,1487,"Subscriber",1988,1,"Classic"
297,"2019-11-06 19:08:53.4740","2019-11-06 19:13:51.2970",NULL,NULL,44.99,-93.28,NULL,NULL,44.99,-93.28,2827,"Customer",1964,1,"Dockless"
698,"2019-11-06 19:08:58.2660","2019-11-06 19:20:36.7260",NULL,NULL,44.98,-93.22,NULL,NULL,44.99,-93.22,2089,"Subscriber",1995,1,"Dockless"
260,"2019-11-06 19:15:23.1890","2019-11-06 19:19:43.5520",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,996,"Subscriber",1983,2,"Classic"
394,"2019-11-06 19:23:44.8290","2019-11-06 19:30:19.0540",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,2667,"Subscriber",2000,2,"Dockless"
545,"2019-11-06 19:28:07.0160","2019-11-06 19:37:12.9170",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,50,"University & Bank Street SE",44.98717,-93.25576,1866,"Subscriber",1956,2,"Classic"
257,"2019-11-06 19:30:56.2260","2019-11-06 19:35:13.7990",34,"Franklin & 11th Ave",44.96256895253962,-93.25830459594727,823,"Stewart Park",44.95521,-93.25995,47,"Subscriber",1975,1,"Classic"
1065,"2019-11-06 19:32:42.0010","2019-11-06 19:50:27.9010",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,152,"Subscriber",2001,1,"Classic"
774,"2019-11-06 19:32:55.3560","2019-11-06 19:45:49.6760",4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,346,"Customer",1969,0,"Classic"
688,"2019-11-06 19:33:26.0940","2019-11-06 19:44:54.4740",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.25,2501,"Subscriber",1958,1,"Dockless"
615,"2019-11-06 19:34:46.6540","2019-11-06 19:45:02.4740",26,"Coffman Union",44.973378,-93.234762,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,559,"Subscriber",1964,2,"Classic"
196,"2019-11-06 19:35:41.8290","2019-11-06 19:38:57.9490",823,"Stewart Park",44.95521,-93.25995,10,"Midtown Exchange",44.948469065190665,-93.26105386018753,3457,"Subscriber",1975,1,"Classic"
1616,"2019-11-06 19:41:24.0160","2019-11-06 20:08:21.0150",NULL,NULL,44.98,-93.27,NULL,NULL,44.95,-93.25,3056,"Customer",1988,1,"Dockless"
171,"2019-11-06 19:41:54.5860","2019-11-06 19:44:46.1290",NULL,NULL,44.95,-93.22,NULL,NULL,44.95,-93.22,2859,"Subscriber",1966,2,"Dockless"
451,"2019-11-06 19:42:55.9870","2019-11-06 19:50:27.6930",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,20,"MCAD",44.957214,-93.274981,973,"Subscriber",1985,1,"Classic"
2213,"2019-11-06 19:43:32.2330","2019-11-06 20:20:25.5080",NULL,NULL,44.97,-93.22,NULL,NULL,44.97,-93.22,2981,"Customer",1999,1,"Dockless"
402,"2019-11-06 19:44:09.4270","2019-11-06 19:50:52.4110",NULL,NULL,44.97,-93.28,NULL,NULL,44.97,-93.27,2459,"Subscriber",1972,1,"Dockless"
449,"2019-11-06 19:45:07.5660","2019-11-06 19:52:36.9310",92,"6th Ave SE & University Ave",44.983281,-93.24812,206,"Cooke Hall",44.976303,-93.230029,1495,"Subscriber",1999,2,"Classic"
52729,"2019-11-06 19:45:42.6730","2019-11-07 10:24:31.7260",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.23,3252,"Customer",1999,1,"Dockless"
367,"2019-11-06 19:46:41.2030","2019-11-06 19:52:48.6560",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,1319,"Subscriber",1981,1,"Classic"
219,"2019-11-06 19:47:12.6540","2019-11-06 19:50:52.1000",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,369,"Subscriber",2000,1,"Classic"
177,"2019-11-06 19:51:08.7250","2019-11-06 19:54:06.1310",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,2114,"Subscriber",1999,1,"Dockless"
717,"2019-11-06 19:53:11.1370","2019-11-06 20:05:08.5200",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,95,"Gateway Park",44.9825943,-93.2675139,3479,"Subscriber",1981,1,"Classic"
443,"2019-11-06 19:56:39.2190","2019-11-06 20:04:02.3770",188,"Sanford Hall",44.980831,-93.240282,209,"Willey Hall",44.972404,-93.242891,1239,"Customer",1969,0,"Classic"
949,"2019-11-06 19:58:10.7570","2019-11-06 20:14:00.2470",26,"Coffman Union",44.973378,-93.234762,91,"Grant Street & Portland Ave",44.96954,-93.2669,555,"Subscriber",1987,2,"Classic"
104,"2019-11-06 20:00:43.2010","2019-11-06 20:02:27.2760",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,8,"YWCA Downtown",44.972217,-93.276435,147,"Subscriber",1982,2,"Classic"
297,"2019-11-06 20:01:23.8430","2019-11-06 20:06:20.8830",NULL,NULL,44.98,-93.28,NULL,NULL,44.98,-93.27,3105,"Customer",1993,1,"Dockless"
184,"2019-11-06 20:09:56.3840","2019-11-06 20:13:00.9370",95,"Gateway Park",44.9825943,-93.2675139,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,3479,"Subscriber",1981,1,"Classic"
1707,"2019-11-06 20:13:52.5190","2019-11-06 20:42:20.2930",NULL,NULL,44.97,-93.28,NULL,NULL,44.96,-93.28,2525,"Subscriber",1987,1,"Dockless"
248,"2019-11-06 20:15:39.5700","2019-11-06 20:19:47.9030",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,1723,"Subscriber",1998,1,"Classic"
348,"2019-11-06 20:17:26.4590","2019-11-06 20:23:15.1080",NULL,NULL,44.96,-93.30,NULL,NULL,44.95,-93.30,2720,"Subscriber",1994,2,"Dockless"
1129,"2019-11-06 20:20:21.6290","2019-11-06 20:39:10.8660",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,17,"Washington & Cedar",44.97344,-93.24748,1426,"Subscriber",1994,2,"Classic"
499,"2019-11-06 20:27:03.2120","2019-11-06 20:35:23.1240",NULL,NULL,44.98,-93.23,NULL,NULL,44.99,-93.24,2821,"Subscriber",1979,1,"Dockless"
446,"2019-11-06 20:29:05.1950","2019-11-06 20:36:31.9510",208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,30,"Customer",1969,0,"Classic"
86,"2019-11-06 20:30:39.0730","2019-11-06 20:32:05.3640",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1676,"Subscriber",1979,1,"Classic"
1451,"2019-11-06 20:33:01.6930","2019-11-06 20:57:13.2620",216,"W 50th Street & W Minnehaha Pkwy",44.912125,-93.298552,24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,189,"Customer",1969,0,"Classic"
460,"2019-11-06 20:34:13.9760","2019-11-06 20:41:54.7030",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,1067,"Subscriber",1998,1,"Classic"
72,"2019-11-06 20:37:40.5890","2019-11-06 20:38:53.0350",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,1104,"Subscriber",1974,1,"Classic"
902,"2019-11-06 20:41:27.0030","2019-11-06 20:56:29.8270",NULL,NULL,44.97,-93.29,NULL,NULL,44.97,-93.27,3005,"Subscriber",1993,1,"Dockless"
1556,"2019-11-06 20:43:09.7960","2019-11-06 21:09:06.1710",61,"McNamara Center",44.9743,-93.22854,65,"Nicollet & Franklin",44.96342,-93.277939,1015,"Subscriber",1966,1,"Classic"
1118,"2019-11-06 20:55:59.7250","2019-11-06 21:14:37.7840",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,3471,"Subscriber",1978,1,"Classic"
805,"2019-11-06 20:56:42.9890","2019-11-06 21:10:08.6230",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,213,"Elwood Ave N & Oak Park Ave N",44.98716,-93.301944,853,"Subscriber",1998,1,"Classic"
294,"2019-11-06 21:10:01.2460","2019-11-06 21:14:55.9980",65,"Nicollet & Franklin",44.96342,-93.277939,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,71,"Subscriber",1966,1,"Classic"
89,"2019-11-06 21:15:18.4580","2019-11-06 21:16:47.4810",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1449,"Customer",1969,0,"Classic"
465,"2019-11-06 21:15:19.6370","2019-11-06 21:23:05.2550",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,417,"Customer",1969,0,"Classic"
352,"2019-11-06 21:15:23.4460","2019-11-06 21:21:15.6950",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.23,2997,"Subscriber",1998,2,"Dockless"
973,"2019-11-06 21:16:37.1020","2019-11-06 21:32:50.3430",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,324,"Customer",1969,0,"Classic"
370,"2019-11-06 21:16:57.9630","2019-11-06 21:23:08.0430",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,388,"Customer",1969,0,"Classic"
479,"2019-11-06 21:57:03.7620","2019-11-06 22:05:03.0970",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,150,"Minneapolis Park & Recreation Board",45.00095,-93.277037,722,"Subscriber",1989,1,"Classic"
148,"2019-11-06 22:02:37.7770","2019-11-06 22:05:06.5250",29,"4th Street S & 19th Ave",44.97003,-93.24519,41,"Currie Park",44.969225,-93.251136,375,"Subscriber",1998,1,"Classic"
2747,"2019-11-06 22:07:04.5670","2019-11-06 22:52:52.4080",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,587,"Subscriber",1991,2,"Classic"
323,"2019-11-06 22:08:21.7910","2019-11-06 22:13:45.7150",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.26,2266,"Subscriber",1988,1,"Dockless"
247,"2019-11-06 22:09:06.5680","2019-11-06 22:13:13.7610",29,"4th Street S & 19th Ave",44.97003,-93.24519,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,1184,"Subscriber",1996,2,"Classic"
339,"2019-11-06 22:15:19.2780","2019-11-06 22:20:58.4460",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,3345,"Subscriber",1983,0,"Dockless"
1097897,"2019-11-06 22:30:45.8950","2019-11-19 15:29:03.8540",71,"Bryant Ave N & West Broadway",44.99927463779849,-93.29099670052528,611,"NRM Bike Shop 2",44.983236,-93.22365,986,"Customer",1969,0,"Classic"
