"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
506,"2019-04-22 20:22:26.9850","2019-04-22 20:30:53.7430",188,"Sanford Hall",44.980831,-93.240282,41,"Currie Park",44.969225,-93.251136,1539,"Customer",1996,1,"Classic"
144,"2019-04-22 20:24:31.1460","2019-04-22 20:26:55.9380",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,30,"Washington & Marquette",44.98101454012148,-93.2668849825859,1730,"Customer",1968,2,"Classic"
137,"2019-04-22 20:24:35.1330","2019-04-22 20:26:52.4010",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,30,"Washington & Marquette",44.98101454012148,-93.2668849825859,1839,"Customer",1966,1,"Classic"
152,"2019-04-22 20:25:45.6020","2019-04-22 20:28:17.7380",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,214,"Mill City Quarter",44.9805,-93.2618,1732,"Customer",1959,1,"Classic"
168,"2019-04-22 20:27:52.0910","2019-04-22 20:30:40.4100",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,95,"Gateway Park",44.9825943,-93.2675139,28,"Subscriber",1982,1,"Classic"
1553,"2019-04-22 20:29:51.4350","2019-04-22 20:55:45.3420",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1924,"Customer",1964,1,"Classic"
843,"2019-04-22 20:33:56.1170","2019-04-22 20:47:59.5410",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,95,"Gateway Park",44.9825943,-93.2675139,944,"Customer",1989,1,"Classic"
1083,"2019-04-22 20:37:48.2320","2019-04-22 20:55:52.0800",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,108,"Logan Park",44.99882,-93.25276,1615,"Subscriber",1986,1,"Classic"
1045,"2019-04-22 20:41:10.7180","2019-04-22 20:58:36.6150",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,30,"Washington & Marquette",44.98101454012148,-93.2668849825859,1687,"Customer",1977,2,"Classic"
160,"2019-04-22 20:42:30.6680","2019-04-22 20:45:11.5340",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,95,"Gateway Park",44.9825943,-93.2675139,147,"Subscriber",1989,1,"Classic"
1438,"2019-04-22 20:45:34.4360","2019-04-22 21:09:33.2870",95,"Gateway Park",44.9825943,-93.2675139,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,1141,"Subscriber",1989,1,"Classic"
1012,"2019-04-22 20:50:48.2910","2019-04-22 21:07:40.7270",31,"Hennepin County Government Center",44.976602,-93.266701,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1157,"Subscriber",1985,1,"Classic"
596,"2019-04-22 20:55:14.8470","2019-04-22 21:05:10.9310",92,"6th Ave SE & University Ave",44.983281,-93.24812,91,"Grant Street & Portland Ave",44.96954,-93.2669,362,"Customer",1988,1,"Classic"
403,"2019-04-22 20:57:03.6440","2019-04-22 21:03:46.6860",17,"Washington & Cedar",44.97344,-93.24748,30,"Washington & Marquette",44.98101454012148,-93.2668849825859,401,"Customer",1990,1,"Classic"
255,"2019-04-22 20:57:04.4290","2019-04-22 21:01:19.8090",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,788,"Customer",1986,1,"Classic"
651,"2019-04-22 20:59:19.7800","2019-04-22 21:10:10.7930",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,866,"Subscriber",1994,2,"Classic"
524,"2019-04-22 21:01:46.9180","2019-04-22 21:10:31.3330",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,1687,"Customer",1977,2,"Classic"
406,"2019-04-22 21:04:38.1920","2019-04-22 21:11:24.5160",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,92,"6th Ave SE & University Ave",44.983281,-93.24812,1713,"Customer",1989,1,"Classic"
1705,"2019-04-22 21:14:36.3540","2019-04-22 21:43:01.7680",209,"Willey Hall",44.972404,-93.242891,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,56,"Customer",1969,0,"Classic"
498,"2019-04-22 21:27:25.8510","2019-04-22 21:35:44.6680",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,188,"Sanford Hall",44.980831,-93.240282,180,"Customer",1969,0,"Classic"
190,"2019-04-22 21:29:30.7070","2019-04-22 21:32:40.8850",188,"Sanford Hall",44.980831,-93.240282,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,948,"Customer",1969,0,"Classic"
413,"2019-04-22 21:29:31.0910","2019-04-22 21:36:24.8300",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,1707,"Customer",1957,1,"Classic"
457,"2019-04-22 21:31:15.1100","2019-04-22 21:38:52.8580",102,"West 15th Street & Willow",44.968237,-93.281991,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,752,"Subscriber",1993,1,"Classic"
453,"2019-04-22 22:12:40.5040","2019-04-22 22:20:13.7280",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,42,"Customer",1969,0,"Classic"
187,"2019-04-22 22:36:59.7870","2019-04-22 22:40:06.8150",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,27,"Williamson Hall",44.977406,-93.234911,1952,"Subscriber",1998,1,"Classic"
1682,"2019-04-22 22:41:22.1610","2019-04-22 23:09:25.0510",2,"100 Main Street SE",44.984892,-93.256551,2,"100 Main Street SE",44.984892,-93.256551,681,"Customer",1969,0,"Classic"
171,"2019-04-22 22:43:10.6800","2019-04-22 22:46:02.2300",210,"Civil Engineering",44.976096,-93.231958,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,343,"Subscriber",2000,1,"Classic"
1684,"2019-04-22 23:08:39.2580","2019-04-22 23:36:43.5900",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,898,"Customer",1998,2,"Classic"
1619,"2019-04-22 23:08:53.1300","2019-04-22 23:35:52.5500",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,867,"Customer",1998,2,"Classic"
229223,"2019-04-22 23:11:36.3150","2019-04-25 14:52:00.1800",2,"100 Main Street SE",44.984892,-93.256551,2,"100 Main Street SE",44.984892,-93.256551,485,"Customer",1969,0,"Classic"
210,"2019-04-22 23:30:13.4610","2019-04-22 23:33:43.5720",209,"Willey Hall",44.972404,-93.242891,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1435,"Customer",1998,1,"Classic"
1417,"2019-04-22 23:34:28.6850","2019-04-22 23:58:06.1130",86,"East Lake Street & 36th Ave S",44.94826689447929,-93.22124049067497,20,"MCAD",44.957214,-93.274981,1521,"Customer",1990,1,"Classic"
1617,"2019-04-22 23:37:50.3020","2019-04-23 00:04:47.4960",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,61,"McNamara Center",44.9743,-93.22854,867,"Customer",1998,2,"Classic"
1689,"2019-04-22 23:37:50.7140","2019-04-23 00:06:00.6130",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,61,"McNamara Center",44.9743,-93.22854,785,"Customer",1998,2,"Classic"
1442,"2019-04-22 23:48:35.0890","2019-04-23 00:12:38.0420",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,92,"6th Ave SE & University Ave",44.983281,-93.24812,1531,"Customer",1969,0,"Classic"
1303,"2019-04-23 00:15:25.4690","2019-04-23 00:37:08.4830",92,"6th Ave SE & University Ave",44.983281,-93.24812,225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,1531,"Customer",1969,0,"Classic"
273,"2019-04-23 00:34:10.0750","2019-04-23 00:38:44.0610",26,"Coffman Union",44.973378,-93.234762,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,1204,"Customer",1969,0,"Classic"
1253,"2019-04-23 00:39:21.5870","2019-04-23 01:00:15.1830",225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,95,"Gateway Park",44.9825943,-93.2675139,1531,"Customer",1969,0,"Classic"
680,"2019-04-23 01:05:40.1870","2019-04-23 01:17:00.6540",95,"Gateway Park",44.9825943,-93.2675139,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,1531,"Customer",1969,0,"Classic"
507,"2019-04-23 02:14:45.2880","2019-04-23 02:23:12.7060",147,"9th Street N & Hawthorne Ave",44.977314275879294,-93.2777613401413,91,"Grant Street & Portland Ave",44.96954,-93.2669,572,"Customer",1969,0,"Classic"
421,"2019-04-23 03:00:44.1070","2019-04-23 03:07:45.2210",34,"Franklin & 11th Ave",44.96256895253962,-93.25830459594727,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,707,"Subscriber",1971,1,"Classic"
288,"2019-04-23 04:56:52.3760","2019-04-23 05:01:40.4940",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,332,"Subscriber",1977,1,"Classic"
1420,"2019-04-23 05:15:23.0450","2019-04-23 05:39:03.7800",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,28,"Mayo Memorial Building",44.97209,-93.23206,1157,"Customer",1967,1,"Classic"
1141769,"2019-04-23 05:49:14.7070","2019-05-06 10:58:44.2860",208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,1015,"Customer",1969,0,"Classic"
286,"2019-04-23 05:50:29.9140","2019-04-23 05:55:16.8790",92,"6th Ave SE & University Ave",44.983281,-93.24812,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,591,"Customer",1993,2,"Classic"
208,"2019-04-23 06:13:49.3220","2019-04-23 06:17:17.3830",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,56,"7th Street & 4th Ave S",44.97497,-93.266684,1511,"Customer",1986,1,"Classic"
765,"2019-04-23 06:15:45.4780","2019-04-23 06:28:30.9130",214,"Mill City Quarter",44.9805,-93.2618,26,"Coffman Union",44.973378,-93.234762,1843,"Subscriber",1963,1,"Classic"
279,"2019-04-23 06:17:56.4790","2019-04-23 06:22:35.6510",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,31,"Hennepin County Government Center",44.976602,-93.266701,1299,"Customer",1965,1,"Classic"
251,"2019-04-23 06:24:24.5570","2019-04-23 06:28:35.8230",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,8,"YWCA Downtown",44.972217,-93.276435,2022,"Subscriber",1980,2,"Classic"
201,"2019-04-23 06:26:35.9260","2019-04-23 06:29:57.2270",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,1033,"Customer",1964,1,"Classic"
408,"2019-04-23 06:36:43.6620","2019-04-23 06:43:32.2580",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,2029,"Subscriber",1983,2,"Classic"
215,"2019-04-23 06:39:33.5480","2019-04-23 06:43:08.7090",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,1518,"Customer",1971,1,"Classic"
688,"2019-04-23 06:42:40.5000","2019-04-23 06:54:09.3390",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,637,"Customer",1989,2,"Classic"
521,"2019-04-23 06:43:22.1400","2019-04-23 06:52:03.1970",92,"6th Ave SE & University Ave",44.983281,-93.24812,29,"4th Street S & 19th Ave",44.97003,-93.24519,617,"Customer",1994,1,"Classic"
1742,"2019-04-23 06:48:18.6690","2019-04-23 07:17:21.2660",79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,14,"Mpls Convention Center",44.970035544925544,-93.27581137418746,1086,"Subscriber",1974,1,"Classic"
635,"2019-04-23 06:57:08.3360","2019-04-23 07:07:44.3200",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,31,"Hennepin County Government Center",44.976602,-93.266701,62,"Subscriber",1993,2,"Classic"
469,"2019-04-23 06:59:45.7670","2019-04-23 07:07:35.7580",92,"6th Ave SE & University Ave",44.983281,-93.24812,50,"University & Bank Street SE",44.98717,-93.25576,351,"Customer",1958,2,"Classic"
146,"2019-04-23 07:08:26.1320","2019-04-23 07:10:53.0680",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,31,"Hennepin County Government Center",44.976602,-93.266701,788,"Customer",1993,2,"Classic"
689,"2019-04-23 07:10:12.3170","2019-04-23 07:21:41.4220",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1707,"Subscriber",1980,2,"Classic"
604,"2019-04-23 07:11:08.3230","2019-04-23 07:21:13.3150",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,412,"Customer",1951,1,"Classic"
1649,"2019-04-23 07:13:56.7510","2019-04-23 07:41:26.1590",67,"Glenwood Ave & N Morgan Ave",44.981147,-93.304427,67,"Glenwood Ave & N Morgan Ave",44.981147,-93.304427,1182,"Customer",1965,1,"Classic"
1180,"2019-04-23 07:18:58.4080","2019-04-23 07:38:39.1000",48,"26th Street & Hennepin",44.9554734,-93.29714298,6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,1740,"Subscriber",1988,1,"Classic"
192,"2019-04-23 07:21:04.3700","2019-04-23 07:24:16.9180",18,"Walker Art Center",44.967103678290506,-93.28907489776611,39,"Loring Park",44.9715,-93.284927,645,"Customer",1992,0,"Classic"
666,"2019-04-23 07:25:22.4560","2019-04-23 07:36:29.1330",41,"Currie Park",44.969225,-93.251136,28,"Mayo Memorial Building",44.97209,-93.23206,1703,"Customer",1963,2,"Classic"
537,"2019-04-23 07:27:38.3620","2019-04-23 07:36:36.1340",170,"Boom Island Park",44.99254,-93.270256,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,1473,"Subscriber",1979,2,"Classic"
350,"2019-04-23 07:31:09.2290","2019-04-23 07:36:59.3140",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,31,"Hennepin County Government Center",44.976602,-93.266701,1472,"Customer",1953,1,"Classic"
459,"2019-04-23 07:38:06.3520","2019-04-23 07:45:46.2160",41,"Currie Park",44.969225,-93.251136,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,1539,"Subscriber",1989,2,"Classic"
1062,"2019-04-23 07:42:18.1200","2019-04-23 08:00:00.6710",3,"25th Street & 33rd Ave S",44.957341,-93.223374,25,"Chicago & 27th Street",44.95355,-93.26259,369,"Subscriber",1972,1,"Classic"
464,"2019-04-23 07:42:45.2340","2019-04-23 07:50:29.3580",225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,17,"Washington & Cedar",44.97344,-93.24748,1013,"Subscriber",1995,1,"Classic"
339,"2019-04-23 07:43:03.3930","2019-04-23 07:48:42.7490",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1953,"Customer",1988,1,"Classic"
346,"2019-04-23 07:43:24.6030","2019-04-23 07:49:11.0630",147,"9th Street N & Hawthorne Ave",44.977314275879294,-93.2777613401413,193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,1170,"Subscriber",1988,1,"Classic"
221,"2019-04-23 07:43:26.1650","2019-04-23 07:47:08.0330",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1376,"Customer",1983,1,"Classic"
293,"2019-04-23 07:44:04.4080","2019-04-23 07:48:58.3110",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,282,"Subscriber",1979,1,"Classic"
351,"2019-04-23 07:44:22.6970","2019-04-23 07:50:14.0500",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,31,"Hennepin County Government Center",44.976602,-93.266701,1951,"Customer",1980,1,"Classic"
362,"2019-04-23 07:45:02.4450","2019-04-23 07:51:04.7750",214,"Mill City Quarter",44.9805,-93.2618,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1309,"Customer",1986,1,"Classic"
346,"2019-04-23 07:46:27.8240","2019-04-23 07:52:14.0480",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,475,"Subscriber",1991,1,"Classic"
507,"2019-04-23 07:47:09.8740","2019-04-23 07:55:36.8780",45,"Franklin & Portland",44.96284129291228,-93.26752066612244,31,"Hennepin County Government Center",44.976602,-93.266701,1894,"Subscriber",1981,2,"Classic"
328,"2019-04-23 07:50:29.5650","2019-04-23 07:55:58.0790",8,"YWCA Downtown",44.972217,-93.276435,31,"Hennepin County Government Center",44.976602,-93.266701,2022,"Customer",1990,1,"Classic"
145,"2019-04-23 07:51:34.3930","2019-04-23 07:53:59.7220",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,797,"Customer",1986,1,"Classic"
767,"2019-04-23 07:52:28.8750","2019-04-23 08:05:15.9850",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1283,"Subscriber",1961,1,"Classic"
401,"2019-04-23 07:53:02.6200","2019-04-23 07:59:43.9160",192,"3rd Street N & 8th Ave N",44.987996,-93.279854,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,386,"Customer",1937,1,"Classic"
366,"2019-04-23 07:56:04.8010","2019-04-23 08:02:11.1590",65,"Nicollet & Franklin",44.96342,-93.277939,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,477,"Customer",1986,1,"Classic"
367,"2019-04-23 07:56:47.9290","2019-04-23 08:02:55.2330",206,"Cooke Hall",44.976303,-93.230029,62,"Elliot Hall",44.97685,-93.23818,396,"Subscriber",1964,2,"Classic"
414,"2019-04-23 07:56:48.6820","2019-04-23 08:03:42.7530",8,"YWCA Downtown",44.972217,-93.276435,31,"Hennepin County Government Center",44.976602,-93.266701,663,"Customer",1991,2,"Classic"
807,"2019-04-23 07:59:33.0700","2019-04-23 08:13:00.1030",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,61,"McNamara Center",44.9743,-93.22854,451,"Subscriber",1978,1,"Classic"
371,"2019-04-23 07:59:58.9600","2019-04-23 08:06:10.1310",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,31,"Hennepin County Government Center",44.976602,-93.266701,1365,"Subscriber",1985,1,"Classic"
743,"2019-04-23 08:02:31.4600","2019-04-23 08:14:55.2470",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,1009,"Subscriber",1964,2,"Classic"
348,"2019-04-23 08:03:26.4830","2019-04-23 08:09:14.8990",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1141,"Subscriber",1989,1,"Classic"
764,"2019-04-23 08:03:52.3390","2019-04-23 08:16:36.9160",92,"6th Ave SE & University Ave",44.983281,-93.24812,56,"7th Street & 4th Ave S",44.97497,-93.266684,1043,"Subscriber",1974,2,"Classic"
579,"2019-04-23 08:04:16.2780","2019-04-23 08:13:55.3090",92,"6th Ave SE & University Ave",44.983281,-93.24812,28,"Mayo Memorial Building",44.97209,-93.23206,1713,"Customer",1989,1,"Classic"
441,"2019-04-23 08:04:42.8750","2019-04-23 08:12:04.1630",198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,695,"Subscriber",1967,1,"Classic"
1038,"2019-04-23 08:05:25.5030","2019-04-23 08:22:43.7760",10,"Midtown Exchange",44.94859,-93.2602,56,"7th Street & 4th Ave S",44.97497,-93.266684,1383,"Subscriber",1955,1,"Classic"
1230,"2019-04-23 08:05:54.4710","2019-04-23 08:26:24.4970",48,"26th Street & Hennepin",44.9554734,-93.29714298,56,"7th Street & 4th Ave S",44.97497,-93.266684,439,"Customer",1963,1,"Classic"
282,"2019-04-23 08:06:27.8140","2019-04-23 08:11:10.7690",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,61,"McNamara Center",44.9743,-93.22854,591,"Customer",1993,2,"Classic"
394,"2019-04-23 08:08:32.7910","2019-04-23 08:15:06.9060",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1839,"Subscriber",1987,1,"Classic"
684,"2019-04-23 08:11:34.3300","2019-04-23 08:22:59.0540",92,"6th Ave SE & University Ave",44.983281,-93.24812,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,437,"Customer",1986,1,"Classic"
384,"2019-04-23 08:11:58.7420","2019-04-23 08:18:22.9380",4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,637,"Subscriber",1972,1,"Classic"
910,"2019-04-23 08:12:08.0870","2019-04-23 08:27:19.0670",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1502,"Customer",1981,2,"Classic"
626,"2019-04-23 08:16:08.0130","2019-04-23 08:26:34.8560",8,"YWCA Downtown",44.972217,-93.276435,56,"7th Street & 4th Ave S",44.97497,-93.266684,1213,"Customer",1954,2,"Classic"
422,"2019-04-23 08:19:07.7890","2019-04-23 08:26:10.2730",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,1518,"Customer",1952,1,"Classic"
