"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
838,"2018-04-30 16:01:22.8920","2018-04-30 16:15:21.1380",210,"Civil Engineering",44.976096,-93.231958,214,"Mill City Quarter",44.9805,-93.2618,15,"Subscriber",1993,1,"Classic"
979,"2018-04-30 20:12:54.8580","2018-04-30 20:29:14.5730",214,"Mill City Quarter",44.9805,-93.2618,183,"Nicollet Island",44.985388,-93.26145,15,"Subscriber",1959,1,"Classic"
4064,"2018-04-28 12:52:34.6200","2018-04-28 14:00:18.9890",74,"West Broadway & Logan Ave N",45.00251989101724,-93.3059486746788,74,"West Broadway & Logan Ave N",45.00251989101724,-93.3059486746788,16,"Customer",1969,0,"Classic"
738,"2018-04-12 14:01:26.1850","2018-04-12 14:13:44.4680",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,21,"Social Sciences",44.97063897849033,-93.24355244636536,17,"Subscriber",1947,1,"Classic"
842,"2018-04-12 22:47:56.0920","2018-04-12 23:01:58.5930",21,"Social Sciences",44.97063897849033,-93.24355244636536,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,17,"Subscriber",1992,2,"Classic"
722,"2018-04-13 08:31:04.7200","2018-04-13 08:43:06.9650",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,21,"Social Sciences",44.97063897849033,-93.24355244636536,17,"Subscriber",1998,2,"Classic"
793,"2018-04-16 08:33:27.2000","2018-04-16 08:46:40.6240",21,"Social Sciences",44.97063897849033,-93.24355244636536,28,"Mayo Memorial Building",44.97209,-93.23206,17,"Subscriber",1958,1,"Classic"
485,"2018-04-16 17:44:31.5990","2018-04-16 17:52:36.7440",28,"Mayo Memorial Building",44.97209,-93.23206,21,"Social Sciences",44.97063897849033,-93.24355244636536,17,"Subscriber",1958,1,"Classic"
548,"2018-04-17 06:45:56.7050","2018-04-17 06:55:05.3480",21,"Social Sciences",44.97063897849033,-93.24355244636536,28,"Mayo Memorial Building",44.97209,-93.23206,17,"Subscriber",1958,1,"Classic"
765,"2018-04-17 15:03:18.3310","2018-04-17 15:16:03.7950",28,"Mayo Memorial Building",44.97209,-93.23206,41,"Currie Park",44.969225,-93.251136,17,"Subscriber",1963,2,"Classic"
692,"2018-04-18 07:24:11.3240","2018-04-18 07:35:43.5040",41,"Currie Park",44.969225,-93.251136,28,"Mayo Memorial Building",44.97209,-93.23206,17,"Subscriber",1963,2,"Classic"
224,"2018-04-18 14:09:32.5670","2018-04-18 14:13:17.1410",28,"Mayo Memorial Building",44.97209,-93.23206,35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,17,"Subscriber",1975,1,"Classic"
342,"2018-04-21 11:45:05.4790","2018-04-21 11:50:47.5470",35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,17,"Customer",1969,0,"Classic"
433,"2018-04-21 17:36:32.4020","2018-04-21 17:43:45.8320",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,17,"Customer",1969,0,"Classic"
505,"2018-04-21 17:47:10.9840","2018-04-21 17:55:36.1550",79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,17,"Customer",1969,0,"Classic"
487,"2018-04-23 09:53:32.0260","2018-04-23 10:01:39.9500",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,18,"Subscriber",1989,1,"Classic"
642,"2018-04-23 17:06:11.3460","2018-04-23 17:16:53.7610",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,18,"Subscriber",1986,1,"Classic"
431,"2018-04-23 18:32:00.0540","2018-04-23 18:39:11.2710",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,18,"Subscriber",1968,2,"Classic"
1673,"2018-04-23 21:26:00.9130","2018-04-23 21:53:54.7870",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,102,"West 15th Street & Willow",44.968237,-93.281991,18,"Customer",1969,0,"Classic"
971,"2018-04-25 18:45:12.6380","2018-04-25 19:01:23.8060",102,"West 15th Street & Willow",44.968237,-93.281991,197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,18,"Customer",1969,0,"Classic"
599,"2018-04-26 13:13:47.6490","2018-04-26 13:23:47.2170",197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,18,"Customer",1969,0,"Classic"
648,"2018-04-26 13:33:24.2110","2018-04-26 13:44:12.2790",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,18,"Customer",1969,0,"Classic"
683,"2018-04-29 15:43:43.3870","2018-04-29 15:55:07.0240",7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,97,"2nd Street N & 8th Ave N",44.98961163785117,-93.27718734741211,18,"Customer",1969,0,"Classic"
717,"2018-04-29 19:52:01.8860","2018-04-29 20:03:59.2800",97,"2nd Street N & 8th Ave N",44.98961163785117,-93.27718734741211,46,"IDS Center",44.9756749342888,-93.27219977974892,18,"Customer",1991,2,"Classic"
482,"2018-04-29 20:22:46.1760","2018-04-29 20:30:48.3010",46,"IDS Center",44.9756749342888,-93.27219977974892,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,18,"Customer",1991,2,"Classic"
184,"2018-04-30 08:09:01.7690","2018-04-30 08:12:05.7790",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,18,"Subscriber",1986,1,"Classic"
2837,"2018-04-30 23:19:32.3310","2018-05-01 00:06:49.3950",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,18,"Customer",1969,0,"Classic"
465,"2018-04-23 17:44:27.6390","2018-04-23 17:52:13.5510",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,170,"Boom Island Park",44.99254,-93.270256,19,"Subscriber",1986,1,"Classic"
715,"2018-04-28 14:36:27.3680","2018-04-28 14:48:23.2290",170,"Boom Island Park",44.99254,-93.270256,2,"100 Main Street SE",44.984892,-93.256551,19,"Customer",1969,0,"Classic"
2940,"2018-04-28 14:50:15.5030","2018-04-28 15:39:15.7400",2,"100 Main Street SE",44.984892,-93.256551,170,"Boom Island Park",44.99254,-93.270256,19,"Customer",1969,0,"Classic"
1986,"2018-04-28 16:13:39.2440","2018-04-28 16:46:45.5590",170,"Boom Island Park",44.99254,-93.270256,60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,19,"Customer",1969,0,"Classic"
1363,"2018-04-28 17:42:36.2630","2018-04-28 18:05:19.4510",60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,149,"N 4th Ave & W River Parkway",44.988461,-93.269087,19,"Customer",1969,0,"Classic"
926,"2018-04-28 18:06:23.1980","2018-04-28 18:21:49.7520",149,"N 4th Ave & W River Parkway",44.988461,-93.269087,169,"Marshall Street NE & 18th Ave NE",45.006229,-93.271571,19,"Customer",1969,0,"Classic"
6515,"2018-04-28 18:48:13.8600","2018-04-28 20:36:49.7980",169,"Marshall Street NE & 18th Ave NE",45.006229,-93.271571,174,"Marshall Street NE & Lowry Ave",45.01312,-93.27166,19,"Customer",1969,0,"Classic"
1757,"2018-04-28 20:41:52.4690","2018-04-28 21:11:10.2420",174,"Marshall Street NE & Lowry Ave",45.01312,-93.27166,149,"N 4th Ave & W River Parkway",44.988461,-93.269087,19,"Customer",1969,0,"Classic"
1327,"2018-04-29 11:35:51.1160","2018-04-29 11:57:58.1480",149,"N 4th Ave & W River Parkway",44.988461,-93.269087,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,19,"Customer",1969,0,"Classic"
1072,"2018-04-29 12:53:32.7120","2018-04-29 13:11:25.0230",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,92,"6th Ave SE & University Ave",44.983281,-93.24812,19,"Customer",1969,0,"Classic"
1986,"2018-04-29 13:56:02.3190","2018-04-29 14:29:09.2790",92,"6th Ave SE & University Ave",44.983281,-93.24812,60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,19,"Customer",1969,0,"Classic"
581,"2018-04-29 23:55:08.3720","2018-04-30 00:04:49.9770",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,19,"Subscriber",1987,1,"Classic"
694,"2018-04-30 06:26:13.1780","2018-04-30 06:37:47.2480",112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,206,"Cooke Hall",44.976303,-93.230029,19,"Customer",1969,0,"Classic"
189,"2018-04-23 14:28:49.7690","2018-04-23 14:31:59.4030",28,"Mayo Memorial Building",44.97209,-93.23206,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,20,"Subscriber",1999,2,"Classic"
146,"2018-04-23 15:01:29.8850","2018-04-23 15:03:56.1860",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,209,"Willey Hall",44.972404,-93.242891,20,"Subscriber",1997,1,"Classic"
215,"2018-04-23 15:46:36.3520","2018-04-23 15:50:11.8270",209,"Willey Hall",44.972404,-93.242891,26,"Coffman Union",44.973378,-93.234762,20,"Subscriber",1957,1,"Classic"
219,"2018-04-23 16:28:46.6060","2018-04-23 16:32:26.4570",26,"Coffman Union",44.973378,-93.234762,38,"4th Street & 17th Ave SE",44.97913,-93.23189,20,"Subscriber",1981,1,"Classic"
1825,"2018-04-23 17:14:14.7990","2018-04-23 17:44:40.2240",38,"4th Street & 17th Ave SE",44.97913,-93.23189,38,"4th Street & 17th Ave SE",44.97913,-93.23189,20,"Customer",1969,0,"Classic"
202,"2018-04-24 08:12:16.9240","2018-04-24 08:15:39.4740",38,"4th Street & 17th Ave SE",44.97913,-93.23189,26,"Coffman Union",44.973378,-93.234762,20,"Subscriber",1981,1,"Classic"
229,"2018-04-24 16:19:32.9100","2018-04-24 16:23:22.4750",26,"Coffman Union",44.973378,-93.234762,38,"4th Street & 17th Ave SE",44.97913,-93.23189,20,"Subscriber",1981,1,"Classic"
616,"2018-04-24 17:22:46.8380","2018-04-24 17:33:02.9380",38,"4th Street & 17th Ave SE",44.97913,-93.23189,2,"100 Main Street SE",44.984892,-93.256551,20,"Subscriber",1973,2,"Classic"
531,"2018-04-25 11:32:40.7700","2018-04-25 11:41:32.4620",2,"100 Main Street SE",44.984892,-93.256551,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,20,"Customer",1961,1,"Classic"
193,"2018-04-25 12:28:14.5680","2018-04-25 12:31:27.6550",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,20,"Subscriber",1986,1,"Classic"
648,"2018-04-25 17:38:21.0420","2018-04-25 17:49:09.7350",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,20,"Subscriber",1988,1,"Classic"
589,"2018-04-26 08:49:30.1210","2018-04-26 08:59:19.1430",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,56,"7th Street & 4th Ave S",44.97497,-93.266684,20,"Subscriber",1957,1,"Classic"
800,"2018-04-26 12:41:48.7710","2018-04-26 12:55:08.8300",56,"7th Street & 4th Ave S",44.97497,-93.266684,63,"Elliot Park",44.970553,-93.26079,20,"Subscriber",1956,2,"Classic"
1641,"2018-04-29 15:40:12.1580","2018-04-29 16:07:33.5620",63,"Elliot Park",44.970553,-93.26079,63,"Elliot Park",44.970553,-93.26079,20,"Customer",1969,0,"Classic"
3732,"2018-04-30 16:10:38.1440","2018-04-30 17:12:50.8770",63,"Elliot Park",44.970553,-93.26079,63,"Elliot Park",44.970553,-93.26079,20,"Customer",1969,0,"Classic"
204,"2018-04-26 09:20:09.3570","2018-04-26 09:23:33.9400",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,21,"Customer",1968,2,"Classic"
321,"2018-04-26 11:10:59.9440","2018-04-26 11:16:21.8160",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,46,"IDS Center",44.9756749342888,-93.27219977974892,21,"Subscriber",1989,1,"Classic"
291,"2018-04-26 11:20:37.2710","2018-04-26 11:25:28.7690",46,"IDS Center",44.9756749342888,-93.27219977974892,91,"Grant Street & Portland Ave",44.96954,-93.2669,21,"Subscriber",1992,1,"Classic"
795,"2018-04-26 19:07:48.1940","2018-04-26 19:21:03.4070",91,"Grant Street & Portland Ave",44.96954,-93.2669,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,21,"Subscriber",1985,1,"Classic"
1262,"2018-04-27 09:47:02.0830","2018-04-27 10:08:04.8270",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,209,"Willey Hall",44.972404,-93.242891,21,"Customer",1969,0,"Classic"
579,"2018-04-27 12:01:50.0490","2018-04-27 12:11:29.4580",209,"Willey Hall",44.972404,-93.242891,92,"6th Ave SE & University Ave",44.983281,-93.24812,21,"Customer",1969,0,"Classic"
1009,"2018-04-27 14:30:29.1290","2018-04-27 14:47:19.0490",92,"6th Ave SE & University Ave",44.983281,-93.24812,56,"7th Street & 4th Ave S",44.97497,-93.266684,21,"Subscriber",1974,1,"Classic"
380,"2018-04-27 16:03:05.5350","2018-04-27 16:09:25.9450",56,"7th Street & 4th Ave S",44.97497,-93.266684,8,"YWCA Downtown",44.972217,-93.276435,21,"Subscriber",1983,1,"Classic"
1226,"2018-04-28 10:37:35.2980","2018-04-28 10:58:01.6360",8,"YWCA Downtown",44.972217,-93.276435,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,21,"Subscriber",1988,2,"Classic"
698,"2018-04-28 11:23:41.0240","2018-04-28 11:35:19.8530",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,17,"Washington & Cedar",44.97344,-93.24748,21,"Customer",1969,0,"Classic"
1007,"2018-04-28 13:51:37.4340","2018-04-28 14:08:24.8370",17,"Washington & Cedar",44.97344,-93.24748,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,21,"Customer",1969,0,"Classic"
967,"2018-04-28 15:21:55.6870","2018-04-28 15:38:03.1110",198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,21,"Subscriber",1986,2,"Classic"
987,"2018-04-28 17:40:13.6870","2018-04-28 17:56:40.7510",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,108,"Logan Park",44.99882,-93.25276,21,"Customer",1969,0,"Classic"
1125,"2018-04-28 18:13:44.2470","2018-04-28 18:32:29.4810",108,"Logan Park",44.99882,-93.25276,207,"Mariucci Arena",44.977899,-93.226629,21,"Customer",1969,0,"Classic"
836,"2018-04-28 21:16:38.7370","2018-04-28 21:30:35.2190",207,"Mariucci Arena",44.977899,-93.226629,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,21,"Customer",1969,0,"Classic"
815,"2018-04-25 09:29:41.3710","2018-04-25 09:43:16.3910",92,"6th Ave SE & University Ave",44.983281,-93.24812,56,"7th Street & 4th Ave S",44.97497,-93.266684,22,"Subscriber",1962,1,"Classic"
1148,"2018-04-25 17:10:34.6610","2018-04-25 17:29:43.2240",56,"7th Street & 4th Ave S",44.97497,-93.266684,111,"Elliot Ave S & E 24th Street",44.959373838446446,-93.26101630926132,22,"Customer",1969,0,"Classic"
1340,"2018-04-28 15:45:45.7320","2018-04-28 16:08:06.1480",111,"Elliot Ave S & E 24th Street",44.959373838446446,-93.26101630926132,2,"100 Main Street SE",44.984892,-93.256551,22,"Customer",1969,0,"Classic"
624,"2018-04-28 18:39:18.6150","2018-04-28 18:49:42.8700",2,"100 Main Street SE",44.984892,-93.256551,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,22,"Customer",1969,0,"Classic"
327,"2018-04-29 07:12:34.9550","2018-04-29 07:18:02.6940",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,29,"4th Street S & 19th Ave",44.97003,-93.24519,22,"Subscriber",1983,2,"Classic"
609,"2018-04-29 15:15:42.3680","2018-04-29 15:25:51.8520",29,"4th Street S & 19th Ave",44.97003,-93.24519,34,"Franklin & 11th Ave",44.96256895253962,-93.25830459594727,22,"Subscriber",1980,2,"Classic"
545,"2018-04-23 17:03:09.5840","2018-04-23 17:12:15.2000",21,"Social Sciences",44.97063897849033,-93.24355244636536,49,"Franklin & 28th Ave",44.962701,-93.230893,23,"Subscriber",1965,2,"Classic"
843,"2018-04-23 17:18:05.2440","2018-04-23 17:32:09.1840",49,"Franklin & 28th Ave",44.962701,-93.230893,21,"Social Sciences",44.97063897849033,-93.24355244636536,23,"Subscriber",1965,2,"Classic"
388,"2018-04-23 17:33:08.6380","2018-04-23 17:39:37.1880",21,"Social Sciences",44.97063897849033,-93.24355244636536,49,"Franklin & 28th Ave",44.962701,-93.230893,23,"Customer",1981,2,"Classic"
1190,"2018-04-26 20:30:29.3800","2018-04-26 20:50:19.9380",49,"Franklin & 28th Ave",44.962701,-93.230893,85,"Midtown YWCA",44.94823,-93.24054,23,"Subscriber",1943,1,"Classic"
1483,"2018-04-28 09:49:26.8870","2018-04-28 10:14:10.8150",85,"Midtown YWCA",44.94823,-93.24054,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,23,"Customer",1969,0,"Classic"
328,"2018-04-28 16:49:12.2920","2018-04-28 16:54:40.7330",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,56,"7th Street & 4th Ave S",44.97497,-93.266684,23,"Customer",1969,0,"Classic"
843,"2018-04-30 17:07:40.8130","2018-04-30 17:21:44.2070",56,"7th Street & 4th Ave S",44.97497,-93.266684,108,"Logan Park",44.99882,-93.25276,23,"Subscriber",1970,2,"Classic"
5447,"2018-04-21 14:06:50.1070","2018-04-21 15:37:37.8350",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,24,"Customer",1969,0,"Classic"
1425,"2018-04-21 17:51:44.4500","2018-04-21 18:15:29.9030",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,24,"Customer",1969,0,"Classic"
1503,"2018-04-21 18:31:56.8320","2018-04-21 18:57:00.3320",160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,24,"Customer",1969,0,"Classic"
1239,"2018-04-21 19:07:12.2640","2018-04-21 19:27:51.6200",160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,24,"Customer",1969,0,"Classic"
2495,"2018-04-22 10:32:02.3340","2018-04-22 11:13:37.3740",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,24,"Customer",1969,0,"Classic"
3150,"2018-04-22 15:24:21.8750","2018-04-22 16:16:52.3570",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,24,"Customer",1969,0,"Classic"
1303,"2018-04-22 16:18:40.7930","2018-04-22 16:40:23.8130",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,24,"Subscriber",1994,2,"Classic"
2486,"2018-04-22 17:07:06.9590","2018-04-22 17:48:33.4460",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,24,"Customer",1969,0,"Classic"
2221,"2018-04-22 18:27:49.2490","2018-04-22 19:04:50.7110",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,24,"Customer",1969,0,"Classic"
1929,"2018-04-28 12:00:37.0590","2018-04-28 12:32:46.1300",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,24,"Customer",1969,0,"Classic"
1624,"2018-04-28 12:34:53.0620","2018-04-28 13:01:57.2990",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,24,"Customer",1969,0,"Classic"
1959,"2018-04-28 13:15:00.5270","2018-04-28 13:47:40.0130",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,154,"Lake Harriet Bandshell",44.92936,-93.30713,24,"Customer",1981,1,"Classic"
2053,"2018-04-28 14:19:50.4220","2018-04-28 14:54:03.4700",154,"Lake Harriet Bandshell",44.92936,-93.30713,48,"26th Street & Hennepin",44.9554734,-93.29714298,24,"Customer",1984,2,"Classic"
1535,"2018-04-28 16:32:27.6950","2018-04-28 16:58:03.1890",48,"26th Street & Hennepin",44.9554734,-93.29714298,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,24,"Customer",1969,0,"Classic"
1902,"2018-04-29 10:51:35.4010","2018-04-29 11:23:17.9280",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,24,"Customer",1969,0,"Classic"
603,"2018-04-29 17:23:14.2850","2018-04-29 17:33:18.1040",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,46,"IDS Center",44.9756749342888,-93.27219977974892,24,"Customer",1987,1,"Classic"
366,"2018-04-29 18:01:46.8530","2018-04-29 18:07:53.1890",46,"IDS Center",44.9756749342888,-93.27219977974892,191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,24,"Customer",1987,1,"Classic"
